1stFlrSF,1stFlrSF_log_e,1stFlrSF_log_10,1stFlrSF_reciprocal,1stFlrSF_power,1stFlrSF_box_cox,1stFlrSF_yeo_johnson,2ndFlrSF,2ndFlrSF_power,2ndFlrSF_yeo_johnson,BedroomAbvGr,BedroomAbvGr_log_e,BedroomAbvGr_log_10,BedroomAbvGr_reciprocal,BedroomAbvGr_power,BedroomAbvGr_box_cox,BedroomAbvGr_yeo_johnson,BsmtExposure,BsmtExposure_power,BsmtExposure_yeo_johnson,BsmtFinSF1,BsmtFinSF1_power,BsmtFinSF1_yeo_johnson,BsmtFinType1,BsmtFinType1_power,BsmtFinType1_yeo_johnson,BsmtUnfSF,BsmtUnfSF_power,BsmtUnfSF_yeo_johnson,EnclosedPorch,EnclosedPorch_log_e,EnclosedPorch_log_10,EnclosedPorch_reciprocal,EnclosedPorch_power,EnclosedPorch_box_cox,EnclosedPorch_yeo_johnson,GarageArea,GarageArea_power,GarageArea_yeo_johnson,GarageFinish,GarageFinish_power,GarageFinish_yeo_johnson,GarageYrBlt,GarageYrBlt_log_e,GarageYrBlt_log_10,GarageYrBlt_reciprocal,GarageYrBlt_power,GarageYrBlt_box_cox,GarageYrBlt_yeo_johnson,GrLivArea,GrLivArea_log_e,GrLivArea_log_10,GrLivArea_reciprocal,GrLivArea_power,GrLivArea_box_cox,GrLivArea_yeo_johnson,KitchenQual,KitchenQual_power,KitchenQual_yeo_johnson,LotArea,LotArea_log_e,LotArea_log_10,LotArea_reciprocal,LotArea_power,LotArea_box_cox,LotArea_yeo_johnson,LotFrontage,LotFrontage_log_e,LotFrontage_log_10,LotFrontage_reciprocal,LotFrontage_power,LotFrontage_box_cox,LotFrontage_yeo_johnson,MasVnrArea,MasVnrArea_power,MasVnrArea_yeo_johnson,OpenPorchSF,OpenPorchSF_power,OpenPorchSF_yeo_johnson,OverallCond,OverallCond_log_e,OverallCond_log_10,OverallCond_reciprocal,OverallCond_power,OverallCond_box_cox,OverallCond_yeo_johnson,OverallQual,OverallQual_log_e,OverallQual_log_10,OverallQual_reciprocal,OverallQual_power,OverallQual_box_cox,OverallQual_yeo_johnson,TotalBsmtSF,TotalBsmtSF_power,TotalBsmtSF_yeo_johnson,WoodDeckSF,WoodDeckSF_power,WoodDeckSF_yeo_johnson,YearBuilt,YearBuilt_log_e,YearBuilt_log_10,YearBuilt_reciprocal,YearBuilt_power,YearBuilt_box_cox,YearBuilt_yeo_johnson,YearRemodAdd,YearRemodAdd_log_e,YearRemodAdd_log_10,YearRemodAdd_reciprocal,YearRemodAdd_power,YearRemodAdd_box_cox,YearRemodAdd_yeo_johnson
1040,6.946975992135418,3.0170333392987803,0.0009615384615384616,32.2490309931942,4.8232428123925155,4.808386221778713,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,906,30.099833886584822,17.398552423040456,5,2.23606797749979,3.448035175634967,134,11.575836902790225,20.831725671348345,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,384,19.595917942265423,153.0499007634194,3,1.7320508075688772,5.814697338945558,1965,7.583247524303362,3.2933625547114453,0.0005089058524173028,44.328320518603,1.59185520627934e+90,1.7913526459415896e+90,1040,6.946975992135418,3.0170333392987803,0.0009615384615384616,32.2490309931942,7.1013599050261345,7.0833794548581155,3,1.7320508075688772,14.797103554691093,11200,9.323669057283185,4.049218022670182,8.928571428571429e-05,105.83005244258362,10.80802865912224,10.801402933524813,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,0,0.0,0.0,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1040,32.2490309931942,229.17065453269385,0,0.0,0.0,1965,7.583247524303362,3.2933625547114453,0.0005089058524173028,44.328320518603,3.1126753908521437e+71,3.4168845231166935e+71,1965,7.583247524303362,3.2933625547114453,0.0005089058524173028,44.328320518603,9.943920863968082e+131,1.4197318025198346e+103
1182,7.074963197966044,3.0726174765452368,0.0008460236886632825,34.38022687534217,4.881482220888528,4.86614038389307,1142,33.793490497431605,4.034137525632994,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.3991792989482676,2.7095236390304933,3,1.7320508075688772,9.949847876843632,998,31.591137997862628,17.90917370211554,6,2.449489742783178,3.9827859273179276,177,13.30413469565007,24.178740286706873,85,4.442651256490317,1.9294189257142926,0.011764705882352941,9.219544457292887,13.669167486111625,13.320131595476981,736,27.129319932501073,260.04187602987963,0,0.0,0.0,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,2.7889824419365362e+90,3.13849251742929e+90,2324,7.751045117971802,3.366236123718293,0.0004302925989672978,48.2078831727758,7.943562769908143,7.920309493674571,0,0.0,0.0,11924,9.386308454797962,4.076421967360593,8.386447500838645e-05,109.19706955774959,10.891700045333172,10.884967350014518,85,4.442651256490317,1.9294189257142926,0.011764705882352941,9.219544457292887,13.669167486111625,13.320131595476981,286,16.911534525287763,3.066210154904443,21,4.58257569495584,3.1473364986579053,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,9,2.1972245773362196,0.9542425094393249,0.1111111111111111,3.0,5.69089518592614,5.724595284648215,1175,34.27827300200522,250.926598611689,0,0.0,0.0,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,4.860646487780842e+71,5.335660390572048e+71,2006,7.603897968521881,3.302330928684399,0.0004985044865403788,44.78839135311738,2.2982026387332783e+132,2.7354877671140104e+103
912,6.815639990074331,2.959994838328416,0.0010964912280701754,30.199337741083,4.762602907896649,4.748251737800369,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,737,27.147743920996454,16.34798122718506,0,0.0,0.0,175,13.228756555322953,24.03281293213421,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,352,18.76166303929372,142.56232815282686,3,1.7320508075688772,5.814697338945558,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,1.5255923808274528e+90,1.7167865697348935e+90,912,6.815639990074331,2.959994838328416,0.0010964912280701754,30.199337741083,6.964200366099569,6.947079534727122,3,1.7320508075688772,14.797103554691093,12968,9.470240063415512,4.112873001840459,7.711289327575571e-05,113.87712676389407,11.004067343049309,10.997190604729239,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,0,0.0,0.0,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,912,30.199337741083,207.85255109719319,0,0.0,0.0,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,3.0092505714520293e+71,3.3033537046214257e+71,1962,7.581719640125308,3.29269900304393,0.0005096839959225281,44.294469180700204,9.346275364100904e+131,1.3524852972183808e+103
1494,7.309212365692763,3.1743505974793798,0.0006693440428380187,38.65229618017538,4.985931001186321,4.969716304122872,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,0,0.0,0.0,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1494,38.65229618017538,72.98993738975382,91,4.51085950651685,1.9590413923210936,0.01098901098901099,9.539392014169456,14.152231509249239,13.777061307642889,840,28.982753492378876,289.57463577548634,2,1.4142135623730951,3.302602543552597,2006,7.603897968521881,3.302330928684399,0.0004985044865403788,44.78839135311738,2.8279510984333033e+90,3.182344481327929e+90,1494,7.309212365692763,3.1743505974793798,0.0006693440428380187,38.65229618017538,7.480247256365161,7.459903741855632,2,1.4142135623730951,6.663223650117993,10652,9.273502946933823,4.0274311577669035,9.38790837401427e-05,103.20852677952534,10.741135492640062,10.734595129908021,91,4.51085950651685,1.9590413923210936,0.01098901098901099,9.539392014169456,14.152231509249239,13.777061307642889,306,17.4928556845359,3.0829752005875792,33,5.744562646538029,3.5997517903472454,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,4.4700769957690385,4.6910176534421515,1494,38.65229618017538,299.9291628815859,160,12.649110640673518,0.27330005820908665,2006,7.603897968521881,3.302330928684399,0.0004985044865403788,44.78839135311738,4.914546126277269e+71,5.394827044544514e+71,2007,7.604396348796338,3.3025473724874854,0.0004982561036372695,44.799553569204235,2.3451414958730304e+132,2.7791302249371204e+103
1253,7.133295954896068,3.09795107099415,0.0007980845969672786,35.397740040855716,4.907749564130091,4.892188660393934,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,733,27.073972741361768,16.320996261664302,1,1.0,0.8806692632482246,520,22.80350850198276,42.52849923551349,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,352,18.76166303929372,142.56232815282686,2,1.4142135623730951,3.302602543552597,1960,7.580699752224563,3.292256071356476,0.0005102040816326531,44.27188724235731,1.482903139965841e+90,1.6687480386952877e+90,1253,7.133295954896068,3.09795107099415,0.0007980845969672786,35.397740040855716,7.296136390105053,7.276940590315659,3,1.7320508075688772,14.797103554691093,10920,9.298351249298896,4.038222638368718,9.157509157509158e-05,104.49880382090505,10.774256068724956,10.767673456936567,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,212,14.560219778561036,2.9885954922873528,213,14.594519519326424,5.537141369418718,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,1253,35.397740040855716,263.1981828884538,0,0.0,0.0,1960,7.580699752224563,3.292256071356476,0.0005102040816326531,44.27188724235731,2.942132492354407e+71,3.229677295273246e+71,1960,7.580699752224563,3.292256071356476,0.0005102040816326531,44.27188724235731,8.967463906964284e+131,1.3093793287705876e+103
854,6.74993119378857,2.931457870689005,0.00117096018735363,29.223278392404914,4.731926774860991,4.717831714957752,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,832,28.844410203711913,54.15886179785533,51,3.9318256327243257,1.7075701760979363,0.0196078431372549,7.14142842854285,10.475081903212896,10.296119571395865,576,24.0,212.99083989539236,3,1.7320508075688772,5.814697338945558,1991,7.596392304064196,3.2990712600274095,0.0005022601707684581,44.62062303464621,2.2948966727036847e+90,2.5824917461337384e+90,854,6.74993119378857,2.931457870689005,0.00117096018735363,29.223278392404914,6.895620606987897,6.878931608372506,3,1.7320508075688772,14.797103554691093,6120,8.719317375506371,3.7867514221455614,0.0001633986928104575,78.23042886243178,10.009035115092605,10.003424769517821,51,3.9318256327243257,1.7075701760979363,0.0196078431372549,7.14142842854285,10.475081903212896,10.296119571395865,0,0.0,0.0,112,10.583005244258363,4.85990554406428,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,3.2973908265121126,2.8880503014432066,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,4.4700769957690385,4.6910176534421515,832,28.844410203711913,194.13411028813914,0,0.0,0.0,1929,7.564757012905729,3.2853322276438846,0.0005184033177812338,43.9203825119955,2.0679051727483936e+71,2.2700267146205954e+71,2001,7.601402334583733,3.3012470886362113,0.0004997501249375312,44.73253849269008,2.0769158217729753e+132,2.527043495957021e+103
1004,6.911747300251674,3.0017337128090005,0.00099601593625498,31.68595903550972,4.807064850460531,4.7923430371367965,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,578,24.041630560342615,15.177236124380107,0,0.0,0.0,426,20.639767440550294,38.355794419477654,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,480,21.908902300206645,183.58896770243845,0,0.0,0.0,1970,7.585788821732034,3.294466226161593,0.0005076142131979696,44.384682042344295,1.7085043582397398e+90,1.9226188817938417e+90,1004,6.911747300251674,3.0017337128090005,0.00099601593625498,31.68595903550972,7.064557999218307,7.046807766926252,3,1.7320508075688772,14.797103554691093,11241,9.327323087461798,4.05080494781346,8.896005693443644e-05,106.02358228243375,10.812905123747592,10.806273170029987,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,180,13.416407864998739,2.9437746899264043,0,0.0,0.0,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,3.829085036135108,4.145378042618613,1004,31.68595903550972,223.24763282758175,0,0.0,0.0,1970,7.585788821732034,3.294466226161593,0.0005076142131979696,44.384682042344295,3.292632406515186e+71,3.6144258191949795e+71,1970,7.585788821732034,3.294466226161593,0.0005076142131979696,44.384682042344295,1.1023807163174655e+132,1.539068264712654e+103
1296,7.16703787691222,3.1126050015345745,0.0007716049382716049,36.0,4.922865238234569,4.907178164569707,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,4,2.0,16.85576754600941,0,0.0,0.0,4,2.0,2.8824387620280154,0,0.0,0.0,72,4.276666119016055,1.8573324964312685,0.013888888888888888,8.48528137423857,12.552100705040724,12.26299792874161,516,22.715633383201094,194.7339374967552,3,1.7320508075688772,5.814697338945558,1967,7.584264818389059,3.2938043599193367,0.0005083884087442806,44.35087372307337,1.637562714029178e+90,1.8427876695512258e+90,1296,7.16703787691222,3.1126050015345745,0.0007716049382716049,36.0,7.331434236800591,7.312018459170064,3,1.7320508075688772,14.797103554691093,10791,9.286467732363734,4.0330616925381735,9.266981744045964e-05,103.87973815908471,10.758413220475637,10.75185082193042,72,4.276666119016055,1.8573324964312685,0.013888888888888888,8.48528137423857,12.552100705040724,12.26299792874161,0,0.0,0.0,0,0.0,0.0,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.4622673096274204,2.976538315029538,0,0.0,0.0,0,0.0,0.0,1967,7.584264818389059,3.2938043599193367,0.0005083884087442806,44.35087372307337,3.183501388503676e+71,3.4946311882076657e+71,1967,7.584264818389059,3.2938043599193367,0.0005083884087442806,44.35087372307337,1.0362890163618744e+132,1.4663499385481463e+103
1114,7.01571242048723,3.04688519083771,0.0008976660682226212,33.37663853655727,4.854624742378383,4.83950672402886,0,0.0,0.0,2,0.6931471805599453,0.3010299956639812,0.5,1.4142135623730951,0.9023213184106958,1.5547949488891228,3,1.7320508075688772,9.949847876843632,646,25.41653005427767,15.704472559738141,2,1.4142135623730951,1.6188142990015941,468,21.633307652783937,40.27228730278568,66,4.189654742026425,1.8195439355418688,0.015151515151515152,8.12403840463596,11.998120325925521,11.738518903397763,576,24.0,212.99083989539236,3,1.7320508075688772,5.814697338945558,2004,7.602900462204755,3.301897717195208,0.000499001996007984,44.76605857119878,2.7505317265785315e+90,3.0952234081471085e+90,1114,7.01571242048723,3.04688519083771,0.0008976660682226212,33.37663853655727,7.173189446446555,7.154760326428687,2,1.4142135623730951,6.663223650117993,13695,9.524786081697178,4.1365620365899805,7.301935012778386e-05,117.0256382165891,11.077249959092983,11.070279143838809,66,4.189654742026425,1.8195439355418688,0.015151515151515152,8.12403840463596,11.998120325925521,11.738518903397763,0,0.0,0.0,102,10.099504938362077,4.762056602110786,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1114,33.37663853655727,241.18142626307844,0,0.0,0.0,2004,7.602900462204755,3.301897717195208,0.000499001996007984,44.76605857119878,4.807311538512933e+71,5.277113616720566e+71,2004,7.602900462204755,3.301897717195208,0.000499001996007984,44.76605857119878,2.207057840417641e+132,2.6501853858152567e+103
1339,7.199678345691172,3.126780577012009,0.0007468259895444362,36.59234892706397,4.937433079628033,4.921624317035608,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,504,22.44994432064365,14.547201149665089,3,1.7320508075688772,2.2773706933904676,525,22.9128784747792,42.739313616560175,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,294,17.146428199482248,123.07675003362488,3,1.7320508075688772,5.814697338945558,1958,7.579678823090456,3.291812687467119,0.0005107252298263534,44.24929377967517,1.4413666684134277e+90,1.6220067316250937e+90,1339,7.199678345691172,3.126780577012009,0.0007468259895444362,36.59234892706397,7.365586985757186,7.345958368698326,3,1.7320508075688772,14.797103554691093,7560,8.930626469173578,3.8785217955012063,0.00013227513227513228,86.94826047713663,10.286702555444677,10.280739684138616,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,0,0.0,0.0,6,1.791759469228055,0.7781512503836436,0.16666666666666666,2.449489742783178,2.6560150997929854,2.476126288007011,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1029,32.07802986469088,227.3665846344566,0,0.0,0.0,1958,7.579678823090456,3.291812687467119,0.0005107252298263534,44.24929377967517,2.876445168432699e+71,3.1575714525052273e+71,1965,7.583247524303362,3.2933625547114453,0.0005089058524173028,44.328320518603,9.943920863968082e+131,1.4197318025198346e+103
1218,7.1049654482698426,3.0856472882968564,0.0008210180623973727,34.899856733230294,4.895013778847063,4.879559116001757,1158,34.02939905434711,4.038152553903411,4,1.3862943611198906,0.6020599913279624,0.25,2.0,2.3991792989482676,2.7095236390304933,0,0.0,0.0,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1158,34.02939905434711,64.12122927787026,101,4.61512051684126,2.0043213737826426,0.009900990099009901,10.04987562112089,14.919041019832862,14.50208394935044,853,29.206163733020468,293.2161459112363,2,1.4142135623730951,3.302602543552597,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,2.7889824419365362e+90,3.13849251742929e+90,2376,7.773173680482536,3.375846436309156,0.00042087542087542086,48.744230427815765,7.966801222292268,7.943400553416197,2,1.4142135623730951,6.663223650117993,14215,9.5620530240851,4.152746864026461,7.034822370735139e-05,119.22667486766541,11.1273208807433,11.1202855689409,101,4.61512051684126,2.0043213737826426,0.009900990099009901,10.04987562112089,14.919041019832862,14.50208394935044,380,19.493588689617926,3.1348957333451057,154,12.409673645990857,5.194440226441532,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,5.089582493236819,5.216462388146748,1158,34.02939905434711,248.22424817901305,240,15.491933384829668,0.27330005998414286,2005,7.60339933974067,3.302114376956201,0.0004987531172069825,44.77722635447622,4.860646487780842e+71,5.335660390572048e+71,2006,7.603897968521881,3.302330928684399,0.0004985044865403788,44.78839135311738,2.2982026387332783e+132,2.7354877671140104e+103
1108,7.010311867307229,3.044539760392411,0.0009025270758122744,33.28663395418648,4.85216785477358,4.837070305618596,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,637,25.238858928247925,47.22048724231832,57,4.04305126783455,1.7558748556724915,0.017543859649122806,7.54983443527075,11.111110100811509,10.898526458487675,280,16.73320053068151,118.2689421079808,3,1.7320508075688772,5.814697338945558,1930,7.5652752818989315,3.285557309007774,0.0005181347150259067,43.93176527297759,9.653888944501515e+89,1.086385352051804e+90,1108,7.010311867307229,3.044539760392411,0.0009025270758122744,33.28663395418648,7.167544743553808,7.149150855640405,2,1.4142135623730951,6.663223650117993,7449,8.915835074176277,3.8720979742742268,0.00013424620754463686,86.3075894692929,10.267206995417917,10.261268855378805,57,4.04305126783455,1.7558748556724915,0.017543859649122806,7.54983443527075,11.111110100811509,10.898526458487675,0,0.0,0.0,0,0.0,0.0,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,4.4700769957690385,4.6910176534421515,637,25.238858928247925,159.13948749974048,0,0.0,0.0,1930,7.5652752818989315,3.285557309007774,0.0005181347150259067,43.93176527297759,2.0917445452510788e+71,2.2961955025318846e+71,1950,7.575584651557793,3.290034611362518,0.0005128205128205128,44.15880433163923,7.287004473032173e+131,1.1130488344441063e+103
1795,7.492760300922379,3.254064452914338,0.0005571030640668524,42.36744032862972,5.065874132990885,5.048986564327107,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1777,42.15447781671598,79.70092740846174,75,4.31748811353631,1.8750612633917,0.013333333333333334,8.660254037844387,12.819358350094635,12.515974934399946,534,23.108440016582687,200.25106622747433,2,1.4142135623730951,3.302602543552597,2002,7.601901959875166,3.3014640731433,0.0004995004995004995,44.74371464239419,2.67515767789485e+90,3.010403997148605e+90,1795,7.492760300922379,3.254064452914338,0.0005571030640668524,42.36744032862972,7.672562942627879,7.651017132991751,2,1.4142135623730951,6.663223650117993,9742,9.184201714366488,3.988648125235751,0.00010264832683227263,98.70157040290697,10.622314913352364,10.615925884133045,75,4.31748811353631,1.8750612633917,0.013333333333333334,8.660254037844387,12.819358350094635,12.515974934399946,281,16.76305461424021,3.0617907133525843,159,12.609520212918492,5.228115238724423,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,5.089582493236819,5.216462388146748,1777,42.15447781671598,341.14519650338747,0,0.0,0.0,2002,7.601901959875166,3.3014640731433,0.0004995004995004995,44.74371464239419,4.702313206373284e+71,5.161855007865585e+71,2002,7.601901959875166,3.3014640731433,0.0004995004995004995,44.74371464239419,2.1194421279277188e+132,2.567461864062507e+103
1060,6.966024187106113,3.0253058652647704,0.0009433962264150943,32.55764119219941,4.831963631286959,4.8170343941608325,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,840,28.982753492378876,17.007507817270763,2,1.4142135623730951,1.6188142990015941,200,14.142135623730951,25.800729338043794,44,3.784189633918261,1.6434526764861874,0.022727272727272728,6.6332495807108,9.677239744211223,9.540471761832162,572,23.916521486202797,211.7852624612843,3,1.7320508075688772,5.814697338945558,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,1.8593810298458978e+90,2.092401694843734e+90,1060,6.966024187106113,3.0253058652647704,0.0009433962264150943,32.55764119219941,7.121262143651523,7.10315729792965,3,1.7320508075688772,14.797103554691093,4224,8.348537825386098,3.625723909525756,0.00023674242424242425,64.99230723708769,9.526184744243057,9.521193087323683,44,3.784189633918261,1.6434526764861874,0.022727272727272728,6.6332495807108,9.677239744211223,9.540471761832162,0,0.0,0.0,110,10.488088481701515,4.841039453030608,7,1.9459101490553132,0.8450980400142568,0.14285714285714285,2.6457513110645907,2.990179743300579,2.69191937620774,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1040,32.2490309931942,229.17065453269385,100,10.0,0.2733000478374705,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,3.521704408700779e+71,3.865881424938093e+71,1976,7.588829878307813,3.295786940251609,0.0005060728744939271,44.45222154178574,1.247126713412856e+132,1.6951283455963956e+103
1060,6.966024187106113,3.0253058652647704,0.0009433962264150943,32.55764119219941,4.831963631286959,4.8170343941608325,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,2,1.4142135623730951,4.946452402975545,714,26.720778431774775,16.19127520687272,5,2.23606797749979,3.448035175634967,346,18.601075237738275,34.42059748127785,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,270,16.431676725154983,114.80713072340075,3,1.7320508075688772,5.814697338945558,1968,7.584773077612199,3.2940250940953226,0.0005081300813008131,44.36214602563767,1.660888369112362e+90,1.869036218073318e+90,1060,6.966024187106113,3.0253058652647704,0.0009433962264150943,32.55764119219941,7.121262143651523,7.10315729792965,2,1.4142135623730951,6.663223650117993,8246,9.017483513266844,3.9162433304653397,0.00012127091923356779,90.80748867797193,10.40136331670922,10.395254976265612,70,4.248495242049359,1.845098040014257,0.014285714285714285,8.366600265340756,12.370431101293079,12.091016962601193,0,0.0,0.0,90,9.486832980505138,4.631413576482648,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,3.2973908265121126,2.8880503014432066,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,3.162044754618583,3.5756836218650485,1060,32.55764119219941,232.43812673628355,0,0.0,0.0,1968,7.584773077612199,3.2940250940953226,0.0005081300813008131,44.36214602563767,3.219488842435818e+71,3.534135112161474e+71,2001,7.601402334583733,3.3012470886362113,0.0004997501249375312,44.73253849269008,2.0769158217729753e+132,2.527043495957021e+103
1600,7.3777589082278725,3.2041199826559246,0.000625,40.0,5.015978970928536,4.999511985895227,0,0.0,0.0,3,1.0986122886681098,0.47712125471966244,0.3333333333333333,1.7320508075688772,1.6851217959104432,2.1614133778975195,3,1.7320508075688772,9.949847876843632,0,0.0,0.0,6,2.449489742783178,3.9827859273179276,1566,39.57271787481876,74.7542944407558,110,4.700480365792417,2.041392685158225,0.00909090909090909,10.488088481701515,15.573393322972922,15.120466549055896,890,29.832867780352597,303.5238807342676,2,1.4142135623730951,3.302602543552597,2007,7.604396348796338,3.3025473724874854,0.0004982561036372695,44.799553569204235,2.867444409443533e+90,3.226786854865232e+90,1600,7.3777589082278725,3.2041199826559246,0.000625,40.0,7.552042106268326,7.531250382254665,2,1.4142135623730951,6.663223650117993,14230,9.563107691083898,4.153204900084284,7.02740688685875e-05,119.2895636675732,11.12873874506396,11.121701605310616,110,4.700480365792417,2.041392685158225,0.00909090909090909,10.488088481701515,15.573393322972922,15.120466549055896,640,25.298221281347036,3.2492799266535735,56,7.483314773547883,4.139720157757447,5,1.6094379124341003,0.6989700043360189,0.2,2.23606797749979,2.2873429219138877,2.2354078809172027,8,2.0794415416798357,0.9030899869919435,0.125,2.8284271247461903,5.089582493236819,5.216462388146748,1566,39.57271787481876,310.59471820598935,0,0.0,0.0,2007,7.604396348796338,3.3025473724874854,0.0004982561036372695,44.799553569204235,4.969016146726882e+71,5.454619828015288e+71,2007,7.604396348796338,3.3025473724874854,0.0004982561036372695,44.799553569204235,2.3451414958730304e+132,2.7791302249371204e+103
